X, Y, Z, Theta, Phi, Length_mm, Rec_length_mm
-0.0008965,-0.008997,-0.0017065,20,0,2.9247,2.6247
-0.0003965,-0.008997,-0.0021445,10,0,3.1828,2.8828
-0.0003965,-0.008997,-0.0021445,20,0,3.4731,3.1731
-0.0018965,-0.008497,-0.0014247,20,0,2.9355,2.6355
-0.0013965,-0.008497,-0.0024211,10,0,3.8172,3.5172
-0.0013965,-0.008497,-0.0024211,20,0,3.7742,3.4742
-0.0008965,-0.008497,-0.0029124,10,0,4.1398,3.8
-0.0008965,-0.008497,-0.0029124,20,0,4.4731,3.8
-0.0003965,-0.008497,-0.0032635,10,0,4.5806,3.8
-0.0003965,-0.008497,-0.0032635,20,0,4.8065,3.8
-0.0023965,-0.007997,-0.0028417,10,0,4.2043,3.8
-0.0023965,-0.007997,-0.0028417,20,0,4.4946,3.8
-0.0018965,-0.007997,-0.0031189,10,0,4.5699,3.8
-0.0018965,-0.007997,-0.0031189,20,0,4.8387,3.8
-0.0013965,-0.007997,-0.0033335,10,0,4.871,3.8
-0.0013965,-0.007997,-0.0033335,20,0,5.1075,3.8
-0.0008965,-0.007997,-0.0036345,10,0,5.0968,3.8
-0.0008965,-0.007997,-0.0036345,20,0,5.4301,3.8
-0.0003965,-0.007997,-0.0037628,10,0,5.3118,3.8
-0.0003965,-0.007997,-0.0037628,20,0,5.3871,3.8
-0.0033965,-0.007497,-0.0028665,10,0,3.3118,3.0118
-0.0033965,-0.007497,-0.0028665,20,0,4.2903,3.8
-0.0028965,-0.007497,-0.0033214,10,0,4.4301,3.8
-0.0028965,-0.007497,-0.0033214,20,0,5.0538,3.8
-0.0023965,-0.007497,-0.0035755,10,0,4.9462,3.8
-0.0023965,-0.007497,-0.0035755,20,0,5.4086,3.8
-0.0018965,-0.007497,-0.0036504,10,0,5.1935,3.8
-0.0018965,-0.007497,-0.0036504,20,0,5.4409,3.8
-0.0013965,-0.007497,-0.0037485,10,0,5.3011,3.8
-0.0013965,-0.007497,-0.0037485,20,0,5.5484,3.8
-0.0008965,-0.007497,-0.0040153,10,0,5.5699,3.8
-0.0008965,-0.007497,-0.0040153,20,0,5.7849,3.8
-0.0003965,-0.007497,-0.0040915,10,0,5.6452,3.8
-0.0003965,-0.007497,-0.0040915,20,0,5.6882,3.8
-0.0033965,-0.006997,-0.0033115,20,0,4.7634,3.8
-0.0028965,-0.006997,-0.0036498,10,0,4.7634,3.8
-0.0028965,-0.006997,-0.0036498,20,0,5.3978,3.8
-0.0023965,-0.006997,-0.0039345,10,0,5.2688,3.8
-0.0023965,-0.006997,-0.0039345,20,0,5.8387,3.8
-0.0018965,-0.006997,-0.0039588,10,0,5.5054,3.8
-0.0018965,-0.006997,-0.0039588,20,0,5.8602,3.8
-0.0013965,-0.006997,-0.0041071,10,0,5.7527,3.8
-0.0013965,-0.006997,-0.0041071,20,0,5.9355,3.8
-0.0008965,-0.006997,-0.0043215,10,0,5.9677,3.8
-0.0008965,-0.006997,-0.0043215,20,0,6.0215,3.8
-0.0003965,-0.006997,-0.0043852,10,0,5.9462,3.8
-0.0003965,-0.006997,-0.0043852,20,0,5.957,3.8
-0.0038965,-0.006497,-0.0029405,10,0,4.129,3.8
-0.0038965,-0.006497,-0.0029405,20,0,3.6882,3.3882
-0.0033965,-0.006497,-0.0034405,10,0,3.9785,3.6785
-0.0033965,-0.006497,-0.0034405,20,0,4.9462,3.8
-0.0028965,-0.006497,-0.0038545,10,0,5.0538,3.8
-0.0028965,-0.006497,-0.0038545,20,0,5.6129,3.8
-0.0023965,-0.006497,-0.0040196,10,0,5.3978,3.8
-0.0023965,-0.006497,-0.0040196,20,0,5.8817,3.8
-0.0018965,-0.006497,-0.0042915,10,0,5.8495,3.8
-0.0018965,-0.006497,-0.0042915,20,0,6.2151,3.8
-0.0013965,-0.006497,-0.0043606,10,0,5.957,3.8
-0.0013965,-0.006497,-0.0043606,20,0,6.2043,3.8
-0.0008965,-0.006497,-0.0045619,10,0,6.2043,3.8
-0.0008965,-0.006497,-0.0045619,20,0,6.2796,3.8
-0.0003965,-0.006497,-0.0046615,10,0,6.2258,3.8
-0.0003965,-0.006497,-0.0046615,20,0,6.2043,3.8
-0.0038965,-0.005997,-0.0030722,10,0,4.828,3.8
-0.0038965,-0.005997,-0.0030722,20,0,4.8602,3.8
-0.0033965,-0.005997,-0.0034835,10,0,5.2473,3.8
-0.0033965,-0.005997,-0.0034835,20,0,5.086,3.8
-0.0028965,-0.005997,-0.0038115,10,0,4.9247,3.8
-0.0028965,-0.005997,-0.0038115,20,0,5.5699,3.8
-0.0023965,-0.005997,-0.0041925,10,0,5.6989,3.8
-0.0023965,-0.005997,-0.0041925,20,0,6.0645,3.8
-0.0018965,-0.005997,-0.0043936,10,0,5.9462,3.8
-0.0018965,-0.005997,-0.0043936,20,0,6.3011,3.8
-0.0013965,-0.005997,-0.0044085,10,0,6.0108,3.8
-0.0013965,-0.005997,-0.0044085,20,0,6.2258,3.8
-0.0008965,-0.005997,-0.0046935,10,0,6.3441,3.8
-0.0008965,-0.005997,-0.0046935,20,0,6.4624,3.8
-0.0003965,-0.005997,-0.0047945,10,0,6.3548,3.8
-0.0003965,-0.005997,-0.0047945,20,0,6.3871,3.8
-0.0038965,-0.005497,-0.0029611,10,0,4.9355,3.8
-0.0038965,-0.005497,-0.0029611,20,0,5.172,3.8
-0.0033965,-0.005497,-0.0033545,10,0,5.4194,3.8
-0.0033965,-0.005497,-0.0033545,20,0,4.7204,3.8
-0.0028965,-0.005497,-0.0036815,10,0,5.5376,3.8
-0.0028965,-0.005497,-0.0036815,20,0,5.5269,3.8
-0.0023965,-0.005497,-0.0040189,10,0,5.5269,3.8
-0.0023965,-0.005497,-0.0040189,20,0,5.8817,3.8
-0.0018965,-0.005497,-0.0040783,10,0,5.6774,3.8
-0.0018965,-0.005497,-0.0040783,20,0,5.9462,3.8
-0.0013965,-0.005497,-0.0043645,10,0,5.9677,3.8
-0.0013965,-0.005497,-0.0043645,20,0,6.2043,3.8
-0.0008965,-0.005497,-0.0045145,10,0,6.1183,3.8
-0.0008965,-0.005497,-0.0045145,20,0,6.3656,3.8
-0.0003965,-0.005497,-0.0046605,10,0,6.2258,3.8
-0.0003965,-0.005497,-0.0046605,20,0,6.1505,3.8
-0.0043965,-0.004997,-0.0027056,20,0,5.0323,3.8
-0.0038965,-0.004997,-0.0032244,10,0,5.1613,3.8
-0.0038965,-0.004997,-0.0032244,20,0,5.4516,3.8
-0.0033965,-0.004997,-0.0034525,10,0,5.6022,3.8
-0.0033965,-0.004997,-0.0034525,20,0,4.5914,3.8
-0.0028965,-0.004997,-0.0036735,10,0,5.5699,3.8
-0.0028965,-0.004997,-0.0036735,20,0,5.4731,3.8
-0.0023965,-0.004997,-0.0038685,10,0,5.0645,3.8
-0.0023965,-0.004997,-0.0038685,20,0,5.6774,3.8
-0.0018965,-0.004997,-0.0039345,10,0,5.4839,3.8
-0.0018965,-0.004997,-0.0039345,20,0,5.6559,3.8
-0.0013965,-0.004997,-0.0042455,10,0,5.7957,3.8
-0.0013965,-0.004997,-0.0042455,20,0,6.0753,3.8
-0.0008965,-0.004997,-0.0043645,10,0,5.8817,3.8
-0.0008965,-0.004997,-0.0043645,20,0,6.1613,3.8
-0.0003965,-0.004997,-0.004269,10,0,5.828,3.8
-0.0003965,-0.004997,-0.004269,20,0,5.7419,3.8
-0.0043965,-0.004497,-0.0029025,10,0,3.172,2.872
-0.0043965,-0.004497,-0.0029025,20,0,3.7312,3.4312
-0.0038965,-0.004497,-0.0033025,10,0,3.9677,3.6677
-0.0038965,-0.004497,-0.0033025,20,0,4.9892,3.8
-0.0033965,-0.004497,-0.0037287,10,0,5.0968,3.8
-0.0033965,-0.004497,-0.0037287,20,0,4.9785,3.8
-0.0028965,-0.004497,-0.0040265,10,0,4.1828,3.8
-0.0028965,-0.004497,-0.0040265,20,0,5.8495,3.8
-0.0023965,-0.004497,-0.0042297,10,0,5.4839,3.8
-0.0023965,-0.004497,-0.0042297,20,0,6.0215,3.8
-0.0018965,-0.004497,-0.0042965,10,0,5.8495,3.8
-0.0018965,-0.004497,-0.0042965,20,0,6.086,3.8
-0.0013965,-0.004497,-0.0041065,10,0,5.6129,3.8
-0.0013965,-0.004497,-0.0041065,20,0,5.8387,3.8
-0.0008965,-0.004497,-0.0042355,10,0,5.6989,3.8
-0.0008965,-0.004497,-0.0042355,20,0,5.9355,3.8
-0.0003965,-0.004497,-0.0042785,10,0,5.7419,3.8
-0.0003965,-0.004497,-0.0042785,20,0,5.6129,3.8
-0.0048965,-0.003997,-0.0023545,20,0,3.1075,2.8075
-0.0043965,-0.003997,-0.0030425,10,0,3.6667,3.3667
-0.0043965,-0.003997,-0.0030425,20,0,4.2473,3.8
-0.0038965,-0.003997,-0.0035855,10,0,4.5591,3.8
-0.0038965,-0.003997,-0.0035855,20,0,4.5054,3.8
-0.0033965,-0.003997,-0.0039355,10,0,4.828,3.8
-0.0033965,-0.003997,-0.0039355,20,0,3.9032,3.6032
-0.0028965,-0.003997,-0.0041985,10,0,4.3548,3.8
-0.0028965,-0.003997,-0.0041985,20,0,6.0323,3.8
-0.0023965,-0.003997,-0.004398,10,0,5.2151,3.8
-0.0023965,-0.003997,-0.004398,20,0,6.2366,3.8
-0.0018965,-0.003997,-0.0045365,10,0,6.0968,3.8
-0.0018965,-0.003997,-0.0045365,20,0,6.3441,3.8
-0.0013965,-0.003997,-0.0045815,10,0,6.1398,3.8
-0.0013965,-0.003997,-0.0045815,20,0,6.3441,3.8
-0.0008965,-0.003997,-0.0045365,10,0,6.0538,3.8
-0.0008965,-0.003997,-0.0045365,20,0,6.3011,3.8
-0.0003965,-0.003997,-0.0042925,10,0,5.7634,3.8
-0.0003965,-0.003997,-0.0042925,20,0,5.3011,3.8
-0.0048965,-0.003497,-0.0024565,20,0,3.4409,3.1409
-0.0043965,-0.003497,-0.0032041,10,0,4.043,3.743
-0.0043965,-0.003497,-0.0032041,20,0,4.8172,3.8
-0.0038965,-0.003497,-0.0037145,10,0,5.129,3.8
-0.0038965,-0.003497,-0.0037145,20,0,4.8602,3.8
-0.0033965,-0.003497,-0.0040635,10,0,5.2043,3.8
-0.0033965,-0.003497,-0.0040635,20,0,5.9785,3.8
-0.0028965,-0.003497,-0.0043215,10,0,5.043,3.8
-0.0028965,-0.003497,-0.0043215,20,0,6.2043,3.8
-0.0023965,-0.003497,-0.0044935,10,0,6.1398,3.8
-0.0023965,-0.003497,-0.0044935,20,0,6.4301,3.8
-0.0018965,-0.003497,-0.0046655,10,0,6.2688,3.8
-0.0018965,-0.003497,-0.0046655,20,0,6.5269,3.8
-0.0013965,-0.003497,-0.0047085,10,0,6.3548,3.8
-0.0013965,-0.003497,-0.0047085,20,0,6.5269,3.8
-0.0008965,-0.003497,-0.0047515,10,0,6.3548,3.8
-0.0008965,-0.003497,-0.0047515,20,0,6.6667,3.8
-0.0003965,-0.003497,-0.0044946,10,0,6.0108,3.8
-0.0003965,-0.003497,-0.0044946,20,0,5.3333,3.8
-0.0048965,-0.002997,-0.0025695,10,0,2.9677,2.6677
-0.0048965,-0.002997,-0.0025695,20,0,4.2903,3.8
-0.0043965,-0.002997,-0.0033435,10,0,4.7957,3.8
-0.0043965,-0.002997,-0.0033435,20,0,5.0645,3.8
-0.0038965,-0.002997,-0.0038005,10,0,5.3978,3.8
-0.0038965,-0.002997,-0.0038005,20,0,5.1075,3.8
-0.0033965,-0.002997,-0.0041132,10,0,5.4946,3.8
-0.0033965,-0.002997,-0.0041132,20,0,5.9355,3.8
-0.0028965,-0.002997,-0.0043275,10,0,5.2903,3.8
-0.0028965,-0.002997,-0.0043275,20,0,6.2151,3.8
-0.0023965,-0.002997,-0.0045365,10,0,6.1828,3.8
-0.0023965,-0.002997,-0.0045365,20,0,6.4839,3.8
-0.0018965,-0.002997,-0.0046655,10,0,6.2688,3.8
-0.0018965,-0.002997,-0.0046655,20,0,6.5699,3.8
-0.0013965,-0.002997,-0.0047515,10,0,6.3548,3.8
-0.0013965,-0.002997,-0.0047515,20,0,6.6129,3.8
-0.0008965,-0.002997,-0.0047945,10,0,6.4409,3.8
-0.0008965,-0.002997,-0.0047945,20,0,6.7527,3.8
-0.0003965,-0.002997,-0.0047431,10,0,6.3011,3.8
-0.0003965,-0.002997,-0.0047431,20,0,5.9677,3.8
-0.0048965,-0.002497,-0.0026974,10,0,4.0108,3.7108
-0.0048965,-0.002497,-0.0026974,20,0,5.1613,3.8
-0.0043965,-0.002497,-0.0033865,10,0,5.5376,3.8
-0.0043965,-0.002497,-0.0033865,20,0,5.3011,3.8
-0.0038965,-0.002497,-0.0038055,10,0,5.9677,3.8
-0.0038965,-0.002497,-0.0038055,20,0,5.4301,3.8
-0.0033965,-0.002497,-0.004108,10,0,5.6989,3.8
-0.0033965,-0.002497,-0.004108,20,0,5.4301,3.8
-0.0028965,-0.002497,-0.0043645,10,0,5.6129,3.8
-0.0028965,-0.002497,-0.0043645,20,0,6.3871,3.8
-0.0023965,-0.002497,-0.0045272,10,0,5.7419,3.8
-0.0023965,-0.002497,-0.0045272,20,0,6.5054,3.8
-0.0018965,-0.002497,-0.0046395,10,0,6.3763,3.8
-0.0018965,-0.002497,-0.0046395,20,0,6.6344,3.8
-0.0013965,-0.002497,-0.0047515,10,0,6.4409,3.8
-0.0013965,-0.002497,-0.0047515,20,0,6.7527,3.8
-0.0008965,-0.002497,-0.0047945,10,0,6.4409,3.8
-0.0008965,-0.002497,-0.0047945,20,0,6.3978,3.8
-0.0003965,-0.002497,-0.0047515,10,0,6.4409,3.8
-0.0003965,-0.002497,-0.0047515,20,0,6.0645,3.8
-0.0048965,-0.001997,-0.0026555,10,0,4.0538,3.7538
-0.0048965,-0.001997,-0.0026555,20,0,5.0323,3.8
-0.0043965,-0.001997,-0.0033435,10,0,5.4516,3.8
-0.0043965,-0.001997,-0.0033435,20,0,5.4409,3.8
-0.0038965,-0.001997,-0.0037597,10,0,5.7419,3.8
-0.0038965,-0.001997,-0.0037597,20,0,5.6129,3.8
-0.0033965,-0.001997,-0.0040855,10,0,5.9032,3.8
-0.0033965,-0.001997,-0.0040855,20,0,5.6774,3.8
-0.0028965,-0.001997,-0.0043215,10,0,5.8817,3.8
-0.0028965,-0.001997,-0.0043215,20,0,6.4839,3.8
-0.0023965,-0.001997,-0.0044835,10,0,5.828,3.8
-0.0023965,-0.001997,-0.0044835,20,0,6.6559,3.8
-0.0018965,-0.001997,-0.0045965,10,0,6.4194,3.8
-0.0018965,-0.001997,-0.0045965,20,0,6.7742,3.8
-0.0013965,-0.001997,-0.0047085,10,0,6.5806,3.8
-0.0013965,-0.001997,-0.0047085,20,0,6.7957,3.8
-0.0008965,-0.001997,-0.0047515,10,0,6.6237,3.8
-0.0008965,-0.001997,-0.0047515,20,0,6.5269,3.8
-0.0003965,-0.001997,-0.0047085,10,0,6.5376,3.8
-0.0003965,-0.001997,-0.0047085,20,0,6.3441,3.8
-0.0048965,-0.001497,-0.0024595,10,0,3.5914,3.2914
-0.0048965,-0.001497,-0.0024595,20,0,4.8602,3.8
-0.0043965,-0.001497,-0.0031655,10,0,5.2688,3.8
-0.0043965,-0.001497,-0.0031655,20,0,5.4839,3.8
-0.0038965,-0.001497,-0.0037074,10,0,5.8172,3.8
-0.0038965,-0.001497,-0.0037074,20,0,5.7849,3.8
-0.0033965,-0.001497,-0.0040205,10,0,6.0108,3.8
-0.0033965,-0.001497,-0.0040205,20,0,5.4301,3.8
-0.0028965,-0.001497,-0.0042716,10,0,6.043,3.8
-0.0028965,-0.001497,-0.0042716,20,0,6.4731,3.8
-0.0023965,-0.001497,-0.0044075,10,0,5.7957,3.8
-0.0023965,-0.001497,-0.0044075,20,0,6.5269,3.8
-0.0018965,-0.001497,-0.0045317,10,0,6.3978,3.8
-0.0018965,-0.001497,-0.0045317,20,0,6.6559,3.8
-0.0013965,-0.001497,-0.0046225,10,0,6.4946,3.8
-0.0013965,-0.001497,-0.0046225,20,0,6.7312,3.8
-0.0008965,-0.001497,-0.0047057,10,0,6.5269,3.8
-0.0008965,-0.001497,-0.0047057,20,0,6.3978,3.8
-0.0003965,-0.001497,-0.0046535,10,0,6.5161,3.8
-0.0003965,-0.001497,-0.0046535,20,0,6.5161,3.8
-0.0048965,-0.000997,-0.0019595,20,0,4.1505,3.8
-0.0043965,-0.000997,-0.0030165,10,0,4.9462,3.8
-0.0043965,-0.000997,-0.0030165,20,0,5.4086,3.8
-0.0038965,-0.000997,-0.0035855,10,0,5.7849,3.8
-0.0038965,-0.000997,-0.0035855,20,0,5.871,3.8
-0.0033965,-0.000997,-0.0039174,10,0,6.0753,3.8
-0.0033965,-0.000997,-0.0039174,20,0,5.8172,3.8
-0.0028965,-0.000997,-0.0041506,10,0,6.0968,3.8
-0.0028965,-0.000997,-0.0041506,20,0,6.2043,3.8
-0.0023965,-0.000997,-0.0043215,10,0,5.8817,3.8
-0.0023965,-0.000997,-0.0043215,20,0,6.4301,3.8
-0.0018965,-0.000997,-0.0044505,10,0,6.1828,3.8
-0.0018965,-0.000997,-0.0044505,20,0,6.5699,3.8
-0.0013965,-0.000997,-0.0045365,10,0,6.3548,3.8
-0.0013965,-0.000997,-0.0045365,20,0,6.5269,3.8
-0.0008965,-0.000997,-0.0045875,10,0,6.4086,3.8
-0.0008965,-0.000997,-0.0045875,20,0,6.3011,3.8
-0.0003965,-0.000997,-0.0044935,10,0,6.2688,3.8
-0.0003965,-0.000997,-0.0044935,20,0,6.5269,3.8
-0.0043965,-0.000497,-0.0028336,10,0,4.5376,3.8
-0.0043965,-0.000497,-0.0028336,20,0,5.2151,3.8
-0.0038965,-0.000497,-0.0034163,10,0,5.5699,3.8
-0.0038965,-0.000497,-0.0034163,20,0,5.7419,3.8
-0.0033965,-0.000497,-0.0037845,10,0,5.9462,3.8
-0.0033965,-0.000497,-0.0037845,20,0,5.8602,3.8
-0.0028965,-0.000497,-0.0040042,10,0,6.0753,3.8
-0.0028965,-0.000497,-0.0040042,20,0,6.2366,3.8
-0.0023965,-0.000497,-0.0042109,10,0,6.0323,3.8
-0.0023965,-0.000497,-0.0042109,20,0,6.3118,3.8
-0.0018965,-0.000497,-0.0043455,10,0,6.2903,3.8
-0.0018965,-0.000497,-0.0043455,20,0,6.4624,3.8
-0.0013965,-0.000497,-0.0044081,10,0,6.2688,3.8
-0.0013965,-0.000497,-0.0044081,20,0,6.6129,3.8
-0.0008965,-0.000497,-0.0044505,10,0,6.2258,3.8
-0.0008965,-0.000497,-0.0044505,20,0,6.5699,3.8
-0.0003965,-0.000497,-0.0044022,10,0,6.3548,3.8
-0.0003965,-0.000497,-0.0044022,20,0,6.6989,3.8
-0.0043965,3.0003e-06,-0.0025375,10,0,3.4946,3.1946
-0.0043965,3.0003e-06,-0.0025375,20,0,4.7634,3.8
-0.0038965,3.0003e-06,-0.0031985,10,0,5.129,3.8
-0.0038965,3.0003e-06,-0.0031985,20,0,5.6022,3.8
-0.0033965,3.0003e-06,-0.003589,10,0,5.6989,3.8
-0.0033965,3.0003e-06,-0.003589,20,0,6.0215,3.8
-0.0028965,3.0003e-06,-0.0038459,10,0,6.0538,3.8
-0.0028965,3.0003e-06,-0.0038459,20,0,5.9247,3.8
-0.0023965,3.0003e-06,-0.0040205,10,0,6.1398,3.8
-0.0023965,3.0003e-06,-0.0040205,20,0,6.1183,3.8
-0.0018965,3.0003e-06,-0.0041653,10,0,5.9785,3.8
-0.0018965,3.0003e-06,-0.0041653,20,0,6.2258,3.8
-0.0013965,3.0003e-06,-0.0042785,10,0,6.0968,3.8
-0.0013965,3.0003e-06,-0.0042785,20,0,6.3441,3.8
-0.0008965,3.0003e-06,-0.0043185,10,0,6.0538,3.8
-0.0008965,3.0003e-06,-0.0043185,20,0,6.7527,3.8
-0.0003965,3.0003e-06,-0.0042347,10,0,6.0108,3.8
-0.0003965,3.0003e-06,-0.0042347,20,0,6.7097,3.8
-0.0043965,0.000503,-0.0020585,20,0,3.7097,3.4097
-0.0038965,0.000503,-0.0029405,10,0,4.4301,3.8
-0.0038965,0.000503,-0.0029405,20,0,5.3333,3.8
-0.0033965,0.000503,-0.0033822,10,0,5.3656,3.8
-0.0033965,0.000503,-0.0033822,20,0,5.8925,3.8
-0.0028965,0.000503,-0.0036077,10,0,5.8495,3.8
-0.0028965,0.000503,-0.0036077,20,0,5.957,3.8
-0.0023965,0.000503,-0.0038485,10,0,6.0538,3.8
-0.0023965,0.000503,-0.0038485,20,0,5.7527,3.8
-0.0018965,0.000503,-0.0039775,10,0,6.0538,3.8
-0.0018965,0.000503,-0.0039775,20,0,5.8817,3.8
-0.0013965,0.000503,-0.0040765,10,0,5.6774,3.8
-0.0013965,0.000503,-0.0040765,20,0,6.172,3.8
-0.0008965,0.000503,-0.0041065,10,0,5.7419,3.8
-0.0008965,0.000503,-0.0041065,20,0,6.5269,3.8
-0.0003965,0.000503,-0.0041065,10,0,5.6989,3.8
-0.0003965,0.000503,-0.0041065,20,0,6.5269,3.8
-0.0038965,0.001003,-0.0026379,10,0,3.6452,3.3452
-0.0038965,0.001003,-0.0026379,20,0,4.914,3.8
-0.0033965,0.001003,-0.0031323,10,0,4.8495,3.8
-0.0033965,0.001003,-0.0031323,20,0,5.6237,3.8
-0.0028965,0.001003,-0.0034225,10,0,5.5806,3.8
-0.0028965,0.001003,-0.0034225,20,0,5.7957,3.8
-0.0023965,0.001003,-0.0036335,10,0,5.8817,3.8
-0.0023965,0.001003,-0.0036335,20,0,5.6989,3.8
-0.0018965,0.001003,-0.003774,10,0,5.8925,3.8
-0.0018965,0.001003,-0.003774,20,0,5.7097,3.8
-0.0013965,0.001003,-0.0038915,10,0,5.6559,3.8
-0.0013965,0.001003,-0.0038915,20,0,6.2473,3.8
-0.0008965,0.001003,-0.0039775,10,0,5.6559,3.8
-0.0008965,0.001003,-0.0039775,20,0,6.3871,3.8
-0.0003965,0.001003,-0.0039736,10,0,5.914,3.8
-0.0003965,0.001003,-0.0039736,20,0,6.3871,3.8
-0.0038965,0.001503,-0.0022015,20,0,3.5376,3.2376
-0.0033965,0.001503,-0.0028385,10,0,4.0215,3.7215
-0.0033965,0.001503,-0.0028385,20,0,5.2258,3.8
-0.0028965,0.001503,-0.0032038,10,0,5.1828,3.8
-0.0028965,0.001503,-0.0032038,20,0,5.4731,3.8
-0.0023965,0.001503,-0.0033775,10,0,5.3978,3.8
-0.0023965,0.001503,-0.0033775,20,0,5.5054,3.8
-0.0018965,0.001503,-0.0035657,10,0,5.5914,3.8
-0.0018965,0.001503,-0.0035657,20,0,5.3978,3.8
-0.0013965,0.001503,-0.0037625,10,0,5.5699,3.8
-0.0013965,0.001503,-0.0037625,20,0,5.6559,3.8
-0.0008965,0.001503,-0.0038772,10,0,5.4301,3.8
-0.0008965,0.001503,-0.0038772,20,0,6.1505,3.8
-0.0003965,0.001503,-0.0038499,10,0,5.5269,3.8
-0.0003965,0.001503,-0.0038499,20,0,6.1183,3.8
-0.0033965,0.002003,-0.0024695,10,0,3.0323,2.7323
-0.0033965,0.002003,-0.0024695,20,0,3.828,3.528
-0.0028965,0.002003,-0.0028405,10,0,3.9785,3.6785
-0.0028965,0.002003,-0.0028405,20,0,4.6774,3.8
-0.0023965,0.002003,-0.0031547,10,0,4.6452,3.8
-0.0023965,0.002003,-0.0031547,20,0,5.0968,3.8
-0.0018965,0.002003,-0.0034034,10,0,5.0753,3.8
-0.0018965,0.002003,-0.0034034,20,0,5.172,3.8
-0.0013965,0.002003,-0.0036339,10,0,5.3548,3.8
-0.0013965,0.002003,-0.0036339,20,0,5.4301,3.8
-0.0008965,0.002003,-0.0037625,10,0,5.0968,3.8
-0.0008965,0.002003,-0.0037625,20,0,5.6129,3.8
-0.0003965,0.002003,-0.0036895,10,0,5.1935,3.8
-0.0003965,0.002003,-0.0036895,20,0,5.3548,3.8
-0.0028965,0.002503,-0.0024785,10,0,3,2.7
-0.0028965,0.002503,-0.0024785,20,0,3.4624,3.1624
-0.0023965,0.002503,-0.0029355,10,0,3.7312,3.4312
-0.0023965,0.002503,-0.0029355,20,0,4.4516,3.8
-0.0018965,0.002503,-0.0032205,10,0,4.4086,3.8
-0.0018965,0.002503,-0.0032205,20,0,4.7957,3.8
-0.0013965,0.002503,-0.0034527,10,0,4.8602,3.8
-0.0013965,0.002503,-0.0034527,20,0,4.828,3.8
-0.0008965,0.002503,-0.0035905,10,0,4.7849,3.8
-0.0008965,0.002503,-0.0035905,20,0,5.2473,3.8
-0.0003965,0.002503,-0.003529,10,0,4.8065,3.8
-0.0003965,0.002503,-0.003529,20,0,4.9355,3.8
-0.0023965,0.003003,-0.0026415,20,0,3.5054,3.2054
-0.0018965,0.003003,-0.0030343,10,0,3.6989,3.3989
-0.0018965,0.003003,-0.0030343,20,0,4.3763,3.8
-0.0013965,0.003003,-0.0032113,10,0,4.2688,3.8
-0.0013965,0.003003,-0.0032113,20,0,4.4301,3.8
-0.0008965,0.003003,-0.0033825,10,0,4.4409,3.8
-0.0008965,0.003003,-0.0033825,20,0,4.7527,3.8
-0.0003965,0.003003,-0.0033655,10,0,4.3871,3.8
-0.0003965,0.003003,-0.0033655,20,0,4.5591,3.8
-0.0018965,0.003503,-0.0027275,10,0,2.8172,2.5172
-0.0018965,0.003503,-0.0027275,20,0,3.957,3.657
-0.0013965,0.003503,-0.003012,10,0,4.0215,3.7215
-0.0013965,0.003503,-0.003012,20,0,4.2151,3.8
-0.0008965,0.003503,-0.0031605,10,0,4.172,3.8
-0.0008965,0.003503,-0.0031605,20,0,4.3763,3.8
-0.0003965,0.003503,-0.0031175,10,0,4.086,3.786
-0.0003965,0.003503,-0.0031175,20,0,4.3333,3.8
-0.0013965,0.004003,-0.0026414,10,0,3.6452,3.3452
-0.0013965,0.004003,-0.0026414,20,0,3.7742,3.4742
-0.0008965,0.004003,-0.0027695,10,0,3.7742,3.4742
-0.0008965,0.004003,-0.0027695,20,0,3.914,3.614
-0.0003965,0.004003,-0.0027695,10,0,3.6882,3.3882
-0.0003965,0.004003,-0.0027695,20,0,3.957,3.657
